id,genre,profit
tt4955162,Music,0.0
tt4955162,Family,0.0
tt3118452,Drama,0.0
tt3118452,Horror,0.0
tt3118452,Science Fiction,0.0
tt3118452,Thriller,0.0
tt3660770,Animation,15328184.095599
tt3660770,Documentary,15328184.095599
tt4126340,Comedy,0.0
tt5223342,Animation,0.0
tt3236120,Drama,6853703.50437045
tt3236120,Comedy,6853703.50437045
tt4505830,Drama,0.0
tt4505830,TV Movie,0.0
tt4505830,Crime,0.0
tt4505830,Mystery,0.0
tt4425064,Documentary,454945.31982405897
tt4234734,Drama,0.0
tt4234734,TV Movie,0.0
tt4126438,Thriller,0.0
tt4180514,Science Fiction,0.0
tt4180514,Action,0.0
tt4180514,Horror,0.0
tt3268668,Crime,737387.03554971
tt3268668,Drama,737387.03554971
tt3268668,Thriller,737387.03554971
tt3399896,Science Fiction,0.0
tt3399896,Thriller,0.0
tt3399896,Fantasy,0.0
tt4073890,Action,0.0
tt4073890,Science Fiction,0.0
tt3919218,Comedy,0.0
tt1817771,Science Fiction,65281.3312762142
tt1817771,Comedy,65281.3312762142
tt1817771,Horror,65281.3312762142
tt1230213,Thriller,0.0
tt1230213,Horror,0.0
tt4729754,Action,0.0
tt4729754,Animation,0.0
tt4729754,Family,0.0
tt1321869,Action,-24839989.0704048
tt1321869,Adventure,-24839989.0704048
tt1321869,Science Fiction,-24839989.0704048
tt1321869,Romance,-24839989.0704048
tt3671542,Drama,0.0
tt3397918,Science Fiction,0.0
tt3397918,Horror,0.0
tt4437640,Action,0.0
tt4437640,Animation,0.0
tt4437640,Family,0.0
tt3343784,Drama,0.0
tt3343784,Comedy,0.0
tt3529656,Drama,0.0
tt0420293,Thriller,592072.179488241
tt0420293,Drama,592072.179488241
tt1254322,Drama,0.0
tt1254322,History,0.0
tt1254322,Romance,0.0
tt3704352,Drama,0.0
tt3704352,Music,0.0
tt3704352,TV Movie,0.0
tt3280916,Horror,0.0
tt1891923,Thriller,0.0
tt1891923,Horror,0.0
tt3640682,Drama,0.0
tt3401748,Family,0.0
tt3401748,Adventure,0.0
tt2545428,Adventure,2147488.81510492
tt2545428,Documentary,2147488.81510492
tt3062976,Romance,3171820.96439877
tt3062976,Comedy,3171820.96439877
tt3062976,Drama,3171820.96439877
tt3703148,Romance,0.0
tt3703148,Comedy,0.0
tt1015471,Mystery,0.0
tt1015471,Drama,0.0
tt1015471,Thriller,0.0
tt3899796,TV Movie,0.0
tt3899796,Horror,0.0
tt3899796,Science Fiction,0.0
tt3957956,Action,0.0
tt3957956,Thriller,0.0
tt4973112,Documentary,0.0
tt3038734,Drama,4088.47820106959
tt4262142,Drama,0.0
tt4262142,Crime,0.0
tt4337690,Drama,-144716.8563245898
tt4060576,Horror,0.0
tt4060576,Science Fiction,0.0
tt4060576,TV Movie,0.0
tt4145304,Drama,0.0
tt4145304,Comedy,0.0
tt3878542,Science Fiction,-3219998.58320062
tt3878542,Action,-3219998.58320062
tt3878542,Animation,-3219998.58320062
tt3878542,Adventure,-3219998.58320062
tt4116030,Romance,0.0
tt4116030,Drama,0.0
tt1943014,Horror,0.0
tt4180576,Drama,0.0
tt2944198,Drama,0.0
tt2944198,Horror,0.0
tt2944198,Thriller,0.0
tt2016335,Drama,-643999.716640124
tt2016335,Comedy,-643999.716640124
tt3836512,Drama,-459999.797600089
tt3836512,Thriller,-459999.797600089
tt3836512,Horror,-459999.797600089
tt4271918,Drama,0.0
tt4271918,Thriller,0.0
tt4271918,Mystery,0.0
tt2580382,Drama,0.0
tt2580382,Science Fiction,0.0
tt2580382,Thriller,0.0
tt3557406,Horror,0.0
tt3602128,Comedy,-1839999.19040035
tt3602128,Horror,-1839999.19040035
tt2998406,Romance,0.0
tt2998406,Comedy,0.0
tt3745906,Horror,0.0
tt3745906,Science Fiction,0.0
tt3745906,Thriller,0.0
tt3118874,History,0.0
tt3118874,Documentary,0.0
tt3118874,Family,0.0
tt2885628,Horror,0.0
tt2885628,Comedy,0.0
tt2885628,Romance,0.0
tt3698558,Horror,0.0
tt3952108,Horror,-919999.595200178
tt3952108,Thriller,-919999.595200178
tt3619102,Horror,0.0
tt3591436,Drama,0.0
tt3591436,Comedy,0.0
tt3399484,Science Fiction,0.0
tt3399484,Horror,0.0
tt3704416,Drama,0.0
tt3397754,Music,0.0
tt3397754,Comedy,0.0
tt3397754,Drama,0.0
tt4030442,Horror,0.0
tt3719896,Drama,-18399991.9040035
tt4441422,Thriller,0.0
tt2547172,Comedy,0.0
tt4270516,Drama,5968453.213880584
tt4270516,Comedy,5968453.213880584
tt2948712,Horror,0.0
tt2638662,Horror,0.0
tt1945044,Thriller,0.0
tt1945044,Horror,0.0
tt3700804,Romance,0.0
tt3700804,Comedy,0.0
tt3899516,Romance,0.0
tt3899516,Drama,0.0
tt2492296,History,0.0
tt2492296,Crime,0.0
tt2492296,Drama,0.0
tt3212904,Horror,0.0
tt3212904,Thriller,0.0
tt3488328,Action,-6899996.96400133
tt4135218,Drama,0.0
tt4135218,Thriller,0.0
tt2124787,Action,0.0
tt2124787,Drama,0.0
tt2124787,Thriller,0.0
tt3065132,Documentary,2431466.01015495
tt3687304,Romance,0.0
tt3687304,Drama,0.0
tt3687304,Comedy,0.0
tt3687304,Mystery,0.0
tt4056738,Fantasy,0.0
tt4056738,Drama,0.0
tt3895884,TV Movie,0.0
tt3895884,Comedy,0.0
tt3764966,Comedy,0.0
tt3764966,Music,0.0
tt3977462,History,-1379999.39280026
tt3977462,Drama,-1379999.39280026
tt3977462,Family,-1379999.39280026
tt1957938,Thriller,-1379999.39280026
tt1957938,Mystery,-1379999.39280026
tt1957938,Science Fiction,-1379999.39280026
tt3137764,Comedy,0.0
tt2190467,Drama,0.0
tt3482062,Comedy,0.0
tt3511596,Crime,0.0
tt3511596,Action,0.0
tt1867091,Science Fiction,0.0
tt1867091,Drama,0.0
tt1867091,Thriller,0.0
tt3993894,Drama,0.0
tt3993894,Mystery,0.0
tt3993894,Thriller,0.0
tt3717016,Comedy,148874.334495292
tt4767950,Comedy,0.0
tt4767950,TV Movie,0.0
tt4767950,Romance,0.0
tt4284010,Documentary,0.0
tt4284010,Music,0.0
tt2977090,Drama,0.0
tt4163668,Drama,0.0
tt4104022,Comedy,0.0
tt2753778,Documentary,0.0
tt3727982,Mystery,0.0
tt3727982,Thriller,0.0
tt3727982,Horror,0.0
tt3727982,Science Fiction,0.0
tt4630444,Drama,27967.9876940854
tt4630444,Romance,27967.9876940854
tt3561236,Thriller,0.0
tt3561236,Horror,0.0
tt3561236,Science Fiction,0.0
tt3800796,Horror,0.0
tt3603808,Horror,0.0
tt3603808,Science Fiction,0.0
tt3603808,Thriller,0.0
tt3680410,Comedy,0.0
tt3680410,Drama,0.0
tt3680410,Romance,0.0
tt4009278,Drama,0.0
tt4009278,Thriller,0.0
tt4009278,Horror,0.0
tt3327624,Horror,0.0
tt3327624,Science Fiction,0.0
tt3327624,Thriller,0.0
tt4587740,Romance,0.0
tt4587740,Music,0.0
tt4587740,TV Movie,0.0
tt4587740,Comedy,0.0
tt2207484,Horror,0.0
tt4141368,Horror,0.0
tt2950052,Drama,0.0
tt2950052,Music,0.0
tt4264426,Horror,0.0
tt5297750,Documentary,0.0
tt5297750,Music,0.0
tt5184298,Science Fiction,0.0
tt5184298,Comedy,0.0
tt5184298,Animation,0.0
tt5184298,Family,0.0
tt3101132,Thriller,0.0
tt3101132,Horror,0.0
tt3881680,Drama,0.0
tt3881680,Comedy,0.0
tt3312868,Documentary,0.0
tt3214286,Documentary,-597999.736880115
tt2401223,Documentary,0.0
tt3534282,Comedy,0.0
tt3067274,Mystery,0.0
tt3067274,Horror,0.0
tt3067274,Comedy,0.0
tt3121332,Drama,0.0
tt3379814,Science Fiction,0.0
tt3379814,Horror,0.0
tt3844362,Mystery,1011999.55472019
tt3844362,Comedy,1011999.55472019
tt2945796,Crime,-2299998.98800044
tt4184878,Comedy,0.0
tt4184878,Action,0.0
tt4184878,Adventure,0.0
tt4426954,Documentary,0.0
tt4819560,Thriller,0.0
tt4819560,Crime,0.0
tt2645188,Drama,0.0
tt2645188,Science Fiction,0.0
tt2645188,Thriller,0.0
tt3593046,Action,0.0
tt3593046,Crime,0.0
tt3593046,Drama,0.0
tt3593046,Thriller,0.0
tt3824412,Comedy,96146.397695585
tt4000870,Comedy,0.0
tt3153582,Drama,0.0
tt3153582,Thriller,0.0
tt3153582,Science Fiction,0.0
tt3833520,Drama,0.0
tt3833520,Family,0.0
tt3503840,Thriller,0.0
tt3503840,Action,0.0
tt3503840,Adventure,0.0
tt3503840,Crime,0.0
tt4733536,Action,0.0
tt4733536,Comedy,0.0
tt4733536,Science Fiction,0.0
tt4151192,Action,0.0
tt4145324,Thriller,0.0
tt4145324,Drama,0.0
tt1612319,Horror,-8739996.15440169
tt1612319,Science Fiction,-8739996.15440169
tt3055402,Action,0.0
tt3055402,Comedy,0.0
tt3055402,Romance,0.0
tt3120960,Crime,0.0
tt3120960,Action,0.0
tt4920274,Comedy,-2759998.78560053
tt4920274,TV Movie,-2759998.78560053
tt4920274,Animation,-2759998.78560053
tt4920274,Science Fiction,-2759998.78560053
tt4058368,TV Movie,0.0
tt4058368,Drama,0.0
tt3541080,Thriller,0.0
tt3541080,Horror,0.0
tt3541080,Mystery,0.0
tt1850418,Drama,-3127998.6236806
tt1850418,Music,-3127998.6236806
tt3344922,Drama,6367.3171983804295
tt4483220,Comedy,0.0
tt4483220,Horror,0.0
tt3454574,Horror,0.0
tt3454574,Animation,0.0
tt3454574,Mystery,0.0
tt3832914,Drama,59606881.412972175
tt4573800,Drama,0.0
tt4573800,Thriller,0.0
tt5227516,Drama,0.0
tt4246854,Comedy,0.0
tt4246854,Drama,0.0
tt3707114,Documentary,0.0
tt3707114,Music,0.0
tt4835394,Romance,0.0
tt4835394,Comedy,0.0
tt3384870,Thriller,0.0
tt3919598,Thriller,0.0
tt3919598,Horror,0.0
tt4909348,Comedy,0.0
tt3407428,Drama,0.0
tt3750942,Romance,0.0
tt3750942,Drama,0.0
tt3750942,Music,0.0
tt3687186,Drama,0.0
tt4900018,Music,0.0
tt4900018,Documentary,0.0
tt2186848,Action,-919999.595200178
tt2186848,Crime,-919999.595200178
tt2186848,Drama,-919999.595200178
tt2186848,Thriller,-919999.595200178
tt3305844,Horror,0.0
tt4392454,Drama,0.0
tt4392454,Horror,0.0
tt3946300,Horror,0.0
tt3304756,Science Fiction,0.0
tt3304756,Horror,0.0
tt2905674,Action,0.0
tt2905674,Science Fiction,0.0
tt3799372,Romance,0.0
tt3799372,Drama,0.0
tt3910602,Documentary,0.0
tt1754736,Drama,0.0
tt3272570,Documentary,0.0
tt3108244,Drama,-1195999.47376023
tt3108244,History,-1195999.47376023
tt3108244,Thriller,-1195999.47376023
tt3108244,Science Fiction,-1195999.47376023
tt3317522,Horror,26018.5085518562
tt3317522,Documentary,26018.5085518562
tt3824458,Comedy,0.0
tt3824458,Drama,0.0
tt2236160,Thriller,0.0
tt2236160,Horror,0.0
tt2481512,Drama,0.0
tt2481512,Thriller,0.0
tt4475970,Action,0.0
tt4475970,Adventure,0.0
tt4475970,Science Fiction,0.0
tt3077108,Romance,0.0
tt3077108,Comedy,0.0
tt3077108,Drama,0.0
tt3084028,Drama,0.0
tt3084028,Comedy,0.0
tt3162938,Documentary,0.0
tt3263614,Drama,0.0
tt4420110,Fantasy,0.0
tt4420110,Adventure,0.0
tt4420110,Comedy,0.0
tt3066630,Romance,0.0
tt3066630,Comedy,0.0
tt3066630,Drama,0.0
tt3066630,Mystery,0.0
tt3462002,Documentary,0.0
tt5210380,Romance,0.0
tt5210380,TV Movie,0.0
tt4163224,Horror,0.0
tt2523832,Drama,0.0
tt3103412,Mystery,0.0
tt3103412,Horror,0.0
tt3103412,Thriller,0.0
tt2194826,Thriller,0.0
tt4288636,Drama,0.0
tt3748512,Documentary,0.0
tt2837336,Thriller,-2759998.78560053
tt2837336,Mystery,-2759998.78560053
tt2837336,Drama,-2759998.78560053
tt2837336,Horror,-2759998.78560053
tt3253624,Music,0.0
tt3253624,Drama,0.0
tt3253624,Documentary,0.0
tt3253624,Crime,0.0
tt3581932,Mystery,0.0
tt3581932,Drama,0.0
tt3487994,Comedy,0.0
tt3487994,Horror,0.0
tt2090629,Horror,0.0
tt2090629,Thriller,0.0
tt4504452,Comedy,0.0
tt3007302,Drama,0.0
tt3007302,Romance,0.0
tt3007302,Comedy,0.0
tt4145178,Documentary,0.0
tt3727824,Horror,0.0
tt3154310,Drama,0.0
tt2689958,Thriller,0.0
tt2689958,Drama,0.0
tt5083702,Thriller,0.0
tt5083702,Documentary,0.0
tt3539664,Documentary,0.0
tt5052966,Horror,0.0
tt4701546,Drama,0.0
tt4701546,Science Fiction,0.0
tt4701546,Comedy,0.0
tt3899932,Documentary,0.0
tt2911674,Thriller,0.0
tt2911674,Drama,0.0
tt2911674,Action,0.0
tt2911674,Crime,0.0
tt3802576,Family,0.0
tt3802576,Action,0.0
tt3802576,Drama,0.0
tt3620762,Horror,0.0
tt4146128,Thriller,0.0
tt4146128,TV Movie,0.0
tt4146128,Science Fiction,0.0
tt4146128,Drama,0.0
tt1991031,Thriller,0.0
tt1991031,Mystery,0.0
tt1991031,Horror,0.0
tt1991031,Fantasy,0.0
tt3282858,Comedy,0.0
tt3282858,Drama,0.0
tt3282858,Romance,0.0
tt3877296,Mystery,0.0
tt3877296,Drama,0.0
tt3877296,History,0.0
tt3877296,Family,0.0
tt3877296,Thriller,0.0
tt5113926,Horror,0.0
tt4995590,Music,0.0
tt4995590,Documentary,0.0
tt4175888,Horror,0.0
tt4175888,Thriller,0.0
tt2948202,Animation,0.0
tt2948202,Comedy,0.0
tt2948202,Family,0.0
tt4835636,Comedy,0.0
tt3058674,Crime,0.0
tt3058674,Thriller,0.0
tt3058674,Action,0.0
tt3058674,Horror,0.0
tt4974584,Drama,0.0
tt4974584,Horror,0.0
tt3262990,Drama,-1747999.23088033
tt2204080,Thriller,0.0
tt2204080,Adventure,0.0
tt2204080,Drama,0.0
tt4016250,Comedy,0.0
tt4368814,Comedy,0.0
tt2415458,Documentary,1197559.79307369
tt1974382,Action,0.0
tt1974382,Drama,0.0
tt4530184,Comedy,0.0
tt3244446,Drama,0.0
tt3270538,Documentary,41119.3819074719
tt2123884,Drama,0.0
tt4085238,Drama,0.0
tt4085238,Horror,0.0
tt2537390,Romance,0.0
tt2537390,Comedy,0.0
tt3962848,Thriller,0.0
tt3962848,Crime,0.0
tt3962848,Documentary,0.0
tt3018070,Drama,-12247334.531172803
tt4341532,Horror,0.0
tt4341532,Thriller,0.0
tt4341532,Science Fiction,0.0
tt4255110,Drama,0.0
tt4255110,Horror,0.0
tt4255110,Thriller,0.0
tt4177746,Comedy,-9.199995952001778
tt4177746,Drama,-9.199995952001778
tt3975510,Thriller,0.0
tt3975510,Drama,0.0
tt3975510,Fantasy,0.0
tt3986532,Documentary,0.0
tt5204384,Drama,0.0
tt5204384,TV Movie,0.0
tt3236976,Thriller,0.0
tt3236976,Drama,0.0
tt4902012,Documentary,0.0
tt4293752,Documentary,0.0
tt4781700,Romance,0.0
tt4781700,War,0.0
tt4781700,Documentary,0.0
tt4781700,Drama,0.0
tt2914740,Horror,0.0
tt3518012,Documentary,-919999.595200178
tt3518012,History,-919999.595200178
tt3746298,Action,0.0
tt3676370,Music,0.0
tt3676370,Drama,0.0
tt2238470,Drama,0.0
tt2238470,Thriller,0.0
tt2238470,Horror,0.0
tt2238470,Mystery,0.0
tt1517471,Drama,0.0
tt1517471,Comedy,0.0
tt4660980,Comedy,0.0
tt3132422,Comedy,0.0
tt4224478,Thriller,0.0
tt4224478,Science Fiction,0.0
tt3499458,Science Fiction,0.0
tt3499458,Comedy,0.0
tt4163636,Comedy,0.0
tt2597760,Comedy,0.0
tt2980626,Family,0.0
tt2980626,Documentary,0.0
tt4299972,Documentary,0.0
tt1772261,Thriller,-1839999.19040035
tt1772261,Mystery,-1839999.19040035
tt1772261,Horror,-1839999.19040035
tt1772261,Drama,-1839999.19040035
tt4171032,Animation,0.0
tt4171032,Comedy,0.0
tt4171032,Science Fiction,0.0
tt1421361,Documentary,0.0
tt3863484,Drama,0.0
tt2517300,Drama,0.0
tt2517300,Thriller,0.0
tt4328642,Thriller,0.0
tt4333210,Drama,0.0
tt4333210,Comedy,0.0
tt2656588,Horror,12589.2744607192
tt2656588,Comedy,12589.2744607192
tt2656588,Drama,12589.2744607192
tt4590930,Drama,0.0
tt4590930,TV Movie,0.0
tt3328442,Science Fiction,0.0
tt3328442,Mystery,0.0
tt3328442,Horror,0.0
tt3328442,Thriller,0.0
tt2737926,Horror,0.0
tt4504040,Documentary,0.0
tt2933794,Documentary,0.0
tt4002772,Comedy,674042.303421386
tt4002772,Drama,674042.303421386
tt4002772,Family,674042.303421386
tt5069564,Comedy,0.0
tt2378401,Documentary,0.0
tt4300028,Documentary,0.0
tt4323536,Documentary,0.0
tt0816692,Adventure,420710621.74567103
tt0816692,Drama,420710621.74567103
tt0816692,Science Fiction,420710621.74567103
tt2015381,Action,555705651.53836
tt2015381,Science Fiction,555705651.53836
tt2015381,Adventure,555705651.53836
tt1843866,Action,501779614.22864604
tt1843866,Adventure,501779614.22864604
tt1843866,Science Fiction,501779614.22864604
tt2911666,Action,54104793.449937396
tt2911666,Thriller,54104793.449937396
tt1951265,Science Fiction,577616408.868633
tt1951265,Adventure,577616408.868633
tt1951265,Thriller,577616408.868633
tt2310332,Adventure,649479526.4486699
tt2310332,Fantasy,649479526.4486699
tt2245084,Adventure,448668464.329368
tt2245084,Family,448668464.329368
tt2245084,Animation,448668464.329368
tt2245084,Action,448668464.329368
tt2245084,Comedy,448668464.329368
tt2084970,History,202230797.7845916
tt2084970,Drama,202230797.7845916
tt2084970,Thriller,202230797.7845916
tt2084970,War,202230797.7845916
tt1790864,Action,289517211.0468284
tt1790864,Mystery,289517211.0468284
tt1790864,Science Fiction,289517211.0468284
tt1790864,Thriller,289517211.0468284
tt2562232,Drama,78490860.4740488
tt2562232,Comedy,78490860.4740488
tt2267998,Mystery,284000338.040415
tt2267998,Thriller,284000338.040415
tt2267998,Drama,284000338.040415
tt2713180,War,132469386.1572908
tt2713180,Drama,132469386.1572908
tt2713180,Action,132469386.1572908
tt2692250,Adventure,204873015.62446702
tt2692250,Comedy,204873015.62446702
tt2692250,Fantasy,204873015.62446702
tt2692250,Family,204873015.62446702
tt1840309,Action,187670362.69802302
tt1840309,Science Fiction,187670362.69802302
tt1840309,Thriller,187670362.69802302
tt1877832,Action,456861161.182645
tt1877832,Adventure,456861161.182645
tt1877832,Fantasy,456861161.182645
tt1877832,Science Fiction,456861161.182645
tt2872732,Action,389953165.28334075
tt2872732,Science Fiction,389953165.28334075
tt1291150,Science Fiction,324408268.08170795
tt1291150,Action,324408268.08170795
tt1291150,Adventure,324408268.08170795
tt1291150,Fantasy,324408268.08170795
tt1291150,Comedy,324408268.08170795
tt1956620,Comedy,79277854.48419371
tt2872718,Crime,27814386.336903803
tt2872718,Drama,27814386.336903803
tt2872718,Thriller,27814386.336903803
tt2109248,Science Fiction,32698732.302387
tt2109248,Action,32698732.302387
tt2109248,Adventure,32698732.302387
tt2278388,Comedy,133190058.84850729
tt2278388,Drama,133190058.84850729
tt2582802,Drama,9849312.26736689
tt2582802,Music,9849312.26736689
tt2103281,Science Fiction,495731203.52519894
tt2103281,Action,495731203.52519894
tt2103281,Drama,495731203.52519894
tt2103281,Thriller,495731203.52519894
tt0455944,Thriller,126494113.76763982
tt0455944,Action,126494113.76763982
tt0455944,Crime,126494113.76763982
tt2170439,Comedy,59544259.806626104
tt1872181,Action,465811800.83432496
tt1872181,Adventure,465811800.83432496
tt1872181,Fantasy,465811800.83432496
tt1631867,Action,177348027.805897
tt1631867,Science Fiction,177348027.805897
tt2788710,Action,-30114910.714039
tt2788710,Comedy,-30114910.714039
tt2179136,War,445354360.3068702
tt2179136,Action,445354360.3068702
tt1528100,Adventure,117928970.98471099
tt1528100,Drama,117928970.98471099
tt1528100,Action,117928970.98471099
tt0831387,Action,339952664.20980996
tt0831387,Science Fiction,339952664.20980996
tt0831387,Thriller,339952664.20980996
tt1587310,Fantasy,532768622.849138
tt1587310,Adventure,532768622.849138
tt1587310,Action,532768622.849138
tt1587310,Family,532768622.849138
tt1587310,Romance,532768622.849138
tt2402157,Crime,16170784.097178802
tt2402157,Action,16170784.097178802
tt2402157,Thriller,16170784.097178802
tt1204977,Horror,89833806.62061821
tt1646971,Fantasy,427499585.969573
tt1646971,Action,427499585.969573
tt1646971,Adventure,427499585.969573
tt1646971,Animation,427499585.969573
tt1646971,Comedy,427499585.969573
tt3235888,Thriller,10592547.083871787
tt3235888,Horror,10592547.083871787
tt2333784,Action,107005490.6237537
tt2333784,Adventure,107005490.6237537
tt2333784,Thriller,107005490.6237537
tt1490017,Adventure,376874251.72865754
tt1490017,Fantasy,376874251.72865754
tt1490017,Animation,376874251.72865754
tt1490017,Comedy,376874251.72865754
tt1490017,Action,376874251.72865754
tt1850397,Thriller,-11974183.660028901
tt1121096,Adventure,17665248.800508395
tt1121096,Fantasy,17665248.800508395
tt2980516,Drama,97821656.50856718
tt2980516,Romance,97821656.50856718
tt1924435,Comedy,110182082.2000072
tt0829150,Horror,134045644.66702089
tt0829150,Action,134045644.66702089
tt0829150,Drama,134045644.66702089
tt0829150,Fantasy,134045644.66702089
tt0829150,War,134045644.66702089
tt1911658,Family,222491472.078507
tt1911658,Animation,222491472.078507
tt1911658,Adventure,222491472.078507
tt1911658,Comedy,222491472.078507
tt2180411,Fantasy,150047916.99864307
tt2180411,Comedy,150047916.99864307
tt2180411,Music,150047916.99864307
tt1253863,Action,209621948.310213
tt1253863,War,209621948.310213
tt0435651,Drama,38667822.328905106
tt0435651,Science Fiction,38667822.328905106
tt2294449,Crime,127517331.7097561
tt2294449,Comedy,127517331.7097561
tt2294449,Action,127517331.7097561
tt0365907,Crime,23194546.4041066
tt0365907,Drama,23194546.4041066
tt0365907,Mystery,23194546.4041066
tt0365907,Thriller,23194546.4041066
tt1109624,Comedy,188093449.29255578
tt3442006,Drama,-4273603.6489943005
tt2883512,Comedy,32208651.992458105
tt2975578,Horror,91909087.39219688
tt2975578,Thriller,91909087.39219688
tt2467046,Thriller,3392308.3370713983
tt2467046,Action,3392308.3370713983
tt2467046,Science Fiction,3392308.3370713983
tt1065073,Drama,37165102.807577565
tt2937898,Action,-7362216.292442702
tt2937898,Thriller,-7362216.292442702
tt2937898,Crime,-7362216.292442702
tt2937898,Drama,-7362216.292442702
tt1267297,Action,132084456.68062711
tt1267297,Adventure,132084456.68062711
